d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.4950001316040922,1.9991460069303548,1.892736623366324,0.9808846170517457,-0.1872196523189654,0.8704300264573505,272.6502145482492,570.9604258105948,557.3004290964984
