d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9970538710192518,1.9991570173155877,2.640076119597511,0.9857495270116601,-0.09656193800219892,0.8931202703104919,290.6458764522325,607.876653697525,593.291752904465
