d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.967322865215092,1.9977299102590642,0.760594794015238,0.9701725899505772,-0.11170315026505914,-0.574402389747864,258.1908964062992,542.2061833718234,528.3817928125984
