d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9736312298566767,1.9981531894811195,0.6185765891280331,0.9841443739735181,-0.09974705557655018,0.4925183292469038,181.74921635646928,387.3201841942513,375.49843271293855
