d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.5152035663101886,1.998307914100357,1.8891191003398509,0.9853398559585027,-0.03984859847767474,0.9805289480785703,207.86375666626478,435.9312883124484,427.72751333252955
