d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.8912190791855714,1.999218624761373,1.6180544730400257,0.9998369931413754,-0.0044133591389929425,0.9875986942675975,163.83823641506117,350.90367889556967,339.67647283012235
