d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9356304160925806,1.9958117927313122,1.455766270302504,0.9797971840325108,-0.14853427926159904,0.6978110122089353,279.64643303357894,585.6595609951926,571.2928660671579
