d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.988995407402305,1.9943269257358025,1.3126494436270368,0.9757010169094456,-0.09398146033846029,0.6697198922775961,287.22187224923783,600.8840599820612,586.4437444984757
