d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.989840304728761,1.9985198369179384,1.378846434068996,0.9552804606455024,-0.13812136745381492,-0.30921547208530525,127.54019364625198,276.7458947683693,267.08038729250393
