d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.993582014856597,1.9948667081287983,1.3473446242511273,0.9902861916640944,-0.03661925111063611,0.9816022811269994,284.9256483261059,595.9141291833339,581.8512966522118
