d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.23438894284445416,1.9970709698340874,1.462329509763328,0.9849817185695797,-0.0027289235318182295,-0.740686834275949,164.76222452691297,352.7516551192733,341.52444905382595
