d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.4771216756850891,1.9961337995174897,1.4096099956652464,0.9826760994996846,-0.07123762711636598,0.7614227651875657,291.5816212468865,609.8893262712941,595.163242493773
