d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.8883410546014563,1.9996883172277051,1.3913569003378625,0.9917655115521034,-0.12422426483740244,0.8861311605717598,250.44338387800047,526.7111583152259,512.886767756001
