d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.8049548983227581,1.9954603103558497,2.816077466301257,0.9943990327765295,-0.12758061061718617,0.9834847942408409,258.84952131375167,543.6834426692213,529.6990426275033
