d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.963162853655592,1.9987224794613028,1.689849217490429,0.9937452936637807,-0.0602447561271027,0.6142843394451715,237.71686911182357,500.6618939399929,487.43373822364714
