d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9143006911361007,1.9979958769689203,1.5335856466062996,0.9746155036989139,-0.08100279497473645,-0.09845316212988135,293.32782817237955,613.240557137819,598.6556563447591
