d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.8942401749808992,1.9993486923235135,0.8123494818806648,0.9843982596235635,-0.06638761623202925,-0.7311016001452078,280.7837145523636,587.4723577859451,573.5674291047272
