d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9903438906901771,1.994161460209494,0.8677725384011865,0.9961257206837381,-0.04580012364072727,0.9965896545935398,157.25466040556768,337.4811691900699,326.50932081113535
