d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC,ID,context
-1.997053871019252,1.9991570173155877,2.640076119597511,0.98574952701166,-0.09656193800219892,0.8931202703104919,290.6458764522325,607.876653697525,593.291752904465,6909489,typical
1.922826916251839,1.9434791009051215,0.7139677871001027,0.9867137088208248,-0.1481247525807277,0.8461954322100255,314.1136682114601,654.6676519065057,640.2273364229202,6909493,healthy
-1.9938181537161852,1.9976084609547944,2.7614207664504646,0.9891607477218228,-0.11006968107082304,0.976860205997025,289.4315397970777,605.1552394021986,590.8630795941554,6909493,typical
-0.45427594633700735,1.999659655694181,2.717108199638524,0.9862468921877072,-0.0081576206746338,0.1839201898834259,278.5863665875455,583.6130486586766,569.172733175091,6909504,healthy
1.8711757731214111,1.9957627360351724,1.557706704780682,0.9943647372540112,-0.07839403770542958,-0.8668742620528177,281.7811467679923,590.0753371827642,575.5622935359846,6909504,typical
1.45362825372453,1.9971359221140748,2.831702149837419,0.9910321144077664,-0.12115208448839818,0.4869708980441876,286.52941070699313,598.8015780608766,585.0588214139863,6909631,healthy
1.936382181854986,1.999722381643066,1.5239227080686772,0.9940959477166048,-0.04677846126362665,-0.9115153020679576,292.96076331661163,611.9059266749413,597.9215266332233,6909631,typical
1.9765904416277609,1.9981970322172753,1.0878075191066956,0.9835734379950876,-0.15872894915223745,0.8578550310927782,270.15892101693953,566.5345291486811,552.3178420338791,6909643,healthy
1.9900223682927696,1.9993849113692408,1.5491192651081795,0.97502220495728,-0.11518378084902632,0.3894869840541647,277.3670540534292,581.100803034893,566.7341081068583,6909643,typical
1.6719544208960997,1.9806875019256824,1.518776207518992,0.9943996520523214,-0.09084496843047515,0.9987947821371652,77.37114079452202,172.716675230368,166.74228158904404,6909838,healthy
1.382206574891497,1.9841575678575516,0.8300211892441611,0.9943899439435884,-0.11083009916283544,0.999859748245422,80.7213298439255,179.70979431419156,173.442659687851,6909838,typical
0.8580265910055265,1.9980635281441983,2.023039649985731,0.975706313407528,-0.1251575551181744,0.5816589660945256,289.28027998421555,605.0736036152107,590.5605599684311,6909993,healthy
-0.5776859738663344,1.9956024691910963,1.989621298760176,0.9659956126997464,-0.13370221826130343,0.2919731178033564,298.40820871668257,623.401318226425,608.8164174333651,6909993,typical
-1.9613945835595583,1.999432660755711,1.523236554031799,0.9844896052183102,-0.08834009896650252,0.7738772020192102,280.79817794562234,587.8130430060468,573.5963558912447,6909997,healthy
-1.9605194414037872,1.9861455343221208,1.6930992838014756,0.987940569288608,-0.03611792540147066,0.8409260899038556,281.496254788822,589.2846693856873,574.992509577644,6909997,typical
-1.887812148460361,1.9829819395023416,1.4365674398839474,0.9939524191687572,-0.08390686864793237,0.9991110462588312,287.0317279380857,599.5544273284676,586.0634558761714,6910010,healthy
-1.9422056833282113,1.9952093528954888,2.967389227805788,0.9948489930627707,-0.11657590842788336,0.998658550586126,287.6996731839447,601.1421030147798,587.3993463678894,6910010,typical
-1.9750234674373943,1.9930815145901497,1.1671774168858375,0.9951563401702412,-0.05938942277633944,0.992059383104583,104.43693949677883,229.07765397347652,220.87387899355767,6910107,healthy
1.9752562773875488,1.9996660119550056,1.9198177982679403,0.983517647290482,-0.05790270876259668,0.4008877823069466,109.06129758738214,238.5297794647372,230.12259517476429,6910107,typical
-1.6540209936486805,1.9913271131906023,1.3417429778170282,0.8977383307340172,0.08052997614467114,0.17656351430459713,118.28219315778388,256.3394075115937,248.56438631556773,6910143,healthy
-1.9968082477514464,1.997596786821778,2.8293826840945764,0.894884936551257,0.08767266216988717,0.10970730403556898,112.96536535274966,244.99905368758695,237.93073070549931,6910143,typical
1.9171516422897523,1.9993934943941991,1.670315053128396,0.9770615803737064,-0.10697204029184304,-0.5759892439108153,287.3162188444768,601.2173384820135,586.6324376889536,6910155,healthy
-0.913783489287898,1.9960085560485576,1.3504571238798633,0.9875348381395236,-0.08120718937329778,0.6970238583288985,274.7013077930439,575.7693105141225,561.4026155860878,6910155,typical
1.9893357408647296,1.9946115259076769,2.0588807066755397,0.9889552066172438,-0.14501825634542165,0.8379748125451104,283.0467384377972,592.1563094067166,578.0934768755944,6910447,healthy
1.9343510294791957,1.9977079432529457,2.364651646378682,0.9780213005992358,-0.13584580557781983,0.5450753589530457,289.14076145876084,604.4982100323238,590.2815229175217,6910447,typical
1.893065707751597,1.9997005423994376,1.2796068187630962,0.9935215774823628,-0.1363897659227316,0.9028823012096284,289.5911526936867,605.695349034153,591.1823053873734,6910450,healthy
-1.9979459367267824,1.99692340546256,0.6790894713252783,0.9876790559033364,-0.05877024207339199,0.957379321261526,284.94345646003467,596.3272284036549,581.8869129200693,6910450,typical
-1.966386037227229,1.9982867802420272,1.5165337856858967,0.9736814746955408,-0.1725747776778063,0.615485239562416,262.90869419564865,551.3083598435935,537.8173883912973,6910494,healthy
-1.942547230581832,1.9876199848581315,2.4316893251622353,0.9795157675662216,-0.15161453009479595,0.7281726508380784,269.54186588545423,564.8264884177988,551.0837317709085,6910494,typical
-1.4860720454796432,1.9917333879152272,1.4718669207151025,0.985189973596698,-0.13271432960299653,0.9171927259126595,309.48436037538266,645.4817643975449,630.9687207507653,6910957,healthy
-1.552670303286165,1.9978129514242189,1.2326197292432437,0.9871728068538248,-0.16807622544457018,0.9363488013486616,283.4432914936273,593.0268359473922,578.8865829872547,6910957,typical
-1.9819314805790784,1.9962146153680551,0.6522439677301815,0.9944858822066256,-0.1205904790169912,0.901363805248289,254.62482364142735,535.1545759640726,521.2496472828548,6911173,healthy
-1.9685551367755671,1.9811494860580805,1.870893249587772,0.990976627647787,-0.05090111063162161,0.9426287161186336,227.1002685941087,479.42869290456326,466.2005371882175,6911173,typical
0.7966417364894274,1.9997412106563743,2.2438679615387627,0.9763087249510246,-0.06939012921373221,-0.6194949827864734,199.10626220393965,422.6777490713136,410.2125244078793,6911205,healthy
-1.7538784194714856,1.9948800443604653,1.6887027533528056,0.9836929827857614,-0.1480573045193449,0.16757634929481555,199.82028547103505,424.1057956055044,411.6405709420701,6911205,typical
-1.109913169589417,1.9984247525698509,1.0103821691125632,0.9911215406936248,-0.07934383862284365,0.5936736316587923,256.75400014886026,539.4129289789383,525.5080002977205,6911780,healthy
0.1638549057652036,1.9969479515788515,2.2574079977423462,0.9859037914140116,-0.00539844962581741,-0.8927430667057978,261.9697956509471,550.0798442620318,535.9395913018942,6911780,typical
-1.1117827317153728,1.9878275906260503,0.6799181420356035,0.9944148661966132,-1.2127253489311716e-4,0.9978800180968354,144.2392785547168,310.9045748191338,300.4785571094336,6911802,healthy
-0.539376142917806,1.9992504980471668,1.3925648122914909,0.9923071909704896,-1.5299832462046213e-4,0.9226654154148596,141.66732909547665,305.61609059117916,295.3346581909533,6911802,typical
0.7814612788133876,1.9998209569163503,1.0034979656338692,0.972836133705052,-0.06482784827372873,-0.6872755642256069,251.94272713163656,529.6282109101635,515.8854542632731,6911874,healthy
1.870110220674975,1.9980821324163411,0.6098474351809886,0.9775502561393452,-0.04841734219944127,-0.8320461407230961,255.9615533469046,537.7474972530342,523.9231066938091,6911874,typical
1.997237579970362,1.999728847606508,1.5283644508570433,0.9809139239299656,-0.01452322471876212,-0.5146143106150564,47.09319702324979,109.5760901912688,106.1863940464996,6912203,healthy
1.9943378840107704,1.9992872881835055,0.7027249095808257,0.978103924463075,-0.00826165360679641,-0.45601135001362486,40.39173396983053,95.17083957645129,92.78346793966108,6912203,typical
0.7454832832958743,1.999097071416977,2.200539396418662,0.9908156112502476,-0.06128131318593492,0.8991775106811977,290.5556593852094,607.4780136984534,593.1113187704188,6913834,healthy
1.9464990655992684,1.997573804784767,1.1292315537324653,0.9793065065044866,-0.15008388894584607,0.7961896707142784,292.8055965349579,612.12423671669535,597.6111930699158,6913834,typical
0.7626145232599228,1.9001396254764955,0.7049435465639726,0.9961630508250516,0.00644734862879256,0.9985001490908664,90.53127622309972,199.60880716634935,193.06255244619945,6914091,healthy
1.2735411427781165,1.945525806958122,1.4505380998252937,0.996006596201243,-0.01490277912631778,0.9988255968784496,87.183094028283,192.63332268290657,186.366188056566,6914091,typical
1.229379554357111,1.991660603900603,1.041686880487451,0.9944202281807056,-0.01540017132191119,0.9607145774618668,135.2108853925839,291.75385915410425,282.4217707851678,6914434,healthy
0.6473202278302612,1.9997786165531863,0.7988462830655776,0.9948883131410884,-0.00143869013675453,0.94467527696578,145.38547548915363,312.5964679366656,302.77095097830727,6914434,typical
-1.9246453920951048,1.992010873729449,1.7477440852783632,0.9938872323944477,-0.0548609398304359,0.8187337207738007,285.8032078964775,597.8231029077571,583.606415792955,6915357,healthy
1.8431959766351864,1.9936240321185472,1.3551478002374973,0.976046984350722,-0.12413591552794358,-0.10161816339963388,286.0598242070324,598.182480945187,584.1196484140648,6915357,typical
-0.42843249377231457,1.992720862324568,1.466860054247081,0.984734621513517,-0.0664051608069537,0.6500588940674713,298.3876303866418,623.4311683122254,608.7752607732835,6915415,healthy
-1.9823269801496848,1.9970429849839184,1.6921558865354889,0.9846763319038996,-0.07626407422925487,0.774113474430561,286.8416670475598,600.1963777418991,585.6833340951196,6915415,typical
1.3780458410958385,1.9988111355984115,1.3823695320636034,0.9789048858266632,-0.13016389580768364,0.5122009021903363,137.0148822616139,296.16304124791145,286.0297645232278,6916203,healthy
-1.984476618440718,1.9967718343614216,1.7317748641088382,0.9865298954453384,-0.05120659126402103,0.934692943848929,138.71686920075263,299.5670151261889,289.43373840150525,6916203,typical
1.8887702367041015,1.9986889861424328,2.037986029849572,0.976057931440508,-0.09626759812279408,-0.20351081023186812,285.9895409898572,598.4921256264939,583.9790819797144,6916207,healthy
1.9727846029515472,1.9961435200802715,1.8857289613763732,0.979634111097395,-0.09905518770031492,-0.05607957999535536,289.59779344194004,605.78048767694,591.1955868838801,6916207,typical
-0.21981466289938403,1.9976171581365676,2.259982571666786,0.9906382515259536,-0.04975146501404205,0.891256349535514,277.2636109576944,580.8193817234321,566.52722191538885,6916411,healthy
-0.5269521964661762,1.998917344150394,1.2539188340306282,0.982458814312744,-0.08565182402396039,0.8195051068797516,280.08569254901784,586.3880722128378,572.1713850980357,6916411,typical
-1.871003025870487,1.997927398228425,1.0736578261479737,0.9947264320238992,0.0039280317734738,0.9998647606140106,53.85086212477321,123.95002545615968,119.70172424954642,6917224,healthy
-1.93015214887241,1.98144080943047,1.4302595558486673,0.993748914186208,0.00687397447141026,0.9985542316631658,63.907876925010065,144.81503391435743,139.81575385002014,6917224,typical
-0.6446175792913542,1.9956127472640148,1.3198829673363155,0.9970317870779246,-0.00128792326942589,0.9237353780222844,53.47330050447729,123.58213334239326,118.94660100895456,6917264,healthy
1.1596291548068152,1.9835136225660148,2.3824811866023516,0.99998767981318,0.00577392987906932,0.995156028023753,53.47104411094117,123.57762055532103,118.94208822188234,6917264,typical
-1.920563767599684,1.9987703270625865,0.8776891557466334,0.9761073361571874,-0.12854537666207297,0.38382961005629407,292.8265972107209,612.3091019603836,597.6531944214418,6917734,healthy
1.9989898605281895,1.9957333199818303,1.4466462523778354,0.9825027560826942,-0.04040815096471776,-0.8393457353900687,245.9268151414767,517.5136269970498,503.8536302829534,6917734,typical
-1.9897794439950045,1.9931752614119869,0.6593239438652898,0.981455116424758,-0.1419618176228052,0.5685071892661984,255.62572506184415,536.9942067705787,523.2514501236883,6917748,healthy
0.98455722377709,1.9933014646619076,0.7655108844861388,0.9767304296327954,-0.11147538825093664,-0.38880750147054666,254.90786892621705,535.5584944993244,521.815737852434,6917748,typical
1.9864847158929548,1.9844650947210636,2.5912725620019685,0.985944556980482,-0.13212048546147284,0.7860006090729802,288.80500633489476,603.9767075978241,589.6100126697895,6919164,healthy
1.9583447261648936,1.9972506676937667,2.695586946122417,0.972142113823154,-0.1545835698872716,0.743253537029016,253.40221099477824,532.2953934418526,518.8044219895564,6919164,typical
-1.9538006746544112,1.9957459653560743,2.207642423408041,0.9945552427115038,-0.06742422976162886,0.9987163526703952,83.86320335932727,187.03966166786375,179.72640671865454,6923312,healthy
1.950992185140234,1.9990676084116152,0.6957472112089254,0.983706242113368,-0.05271267233237118,0.8845326121096369,80.64170263348583,180.3517282490593,173.28340526697167,6923312,typical
1.8974845632910728,1.99996256098748,1.2031681986481209,0.991958478299609,-0.15614240953594374,0.8732125583653262,266.5250372109411,559.1903273820197,545.0500744218822,6925190,healthy
1.7356401535738244,1.9985274677623677,1.7555706012822785,0.9838342768248688,-0.17558202019929614,0.8782349903227487,283.7920363562716,594.0971163593227,579.5840727125432,6925190,typical
-0.18675123864278775,1.998554112940786,1.420662403670507,0.9870938087556628,0.00156696312873188,0.8596578926625305,285.16286100589423,596.766037495374,582.3257220117885,6925379,healthy
-1.9619275171791892,1.998275909954354,1.4551407178563172,0.9838876117864772,-0.10021296831817508,0.6849723698687348,282.4337628458155,591.2342206196656,576.867525691631,6925379,typical
1.933607859598739,1.9985541185696265,1.8605464777761045,0.9877374078051082,-0.09948166011600695,0.7127236898175489,294.8480405998678,616.4221649772566,601.6960811997355,6925495,healthy
1.5022158967331052,1.9981981021158353,1.3231954544323488,0.9889213370291156,-0.14482316825021951,0.9303448099067152,285.76308608396363,598.1110729609871,583.5261721679273,6925495,typical
1.8824318214460156,1.9991221797658785,1.8505420390110707,0.9843352849708672,-0.19005680757187268,0.7231032856266433,303.0884066779907,632.9722620679089,618.1768133559814,6925510,healthy
1.907544359064754,1.9999161319744003,1.6198889385954711,0.982986634712551,-0.1573426116487945,0.6766542260359796,286.39475068292006,599.1561962938747,584.7895013658401,6925510,typical
1.9548014936241784,1.9987157679277685,0.9483418783172964,0.9650879201033624,-0.1630124916880695,-0.27281631626902764,302.1893678635164,630.9636365200927,616.3787357270328,6925527,healthy
1.95069965378376,1.99893165735182,0.8985878851264715,0.9663770357037144,-0.15470079835482192,-0.39586375632468,294.78678799415735,616.0138914719003,601.5735759883147,6925527,typical
-1.981556202134481,1.9992997203315028,2.753200106262412,0.9845241725533194,-0.19609171802605757,0.8256280767750993,301.96037842164213,630.1374439580864,615.9207568432843,6925581,healthy
-1.997502597837423,1.9982642327052575,2.522485482506454,0.976399026708008,-0.1523829054248495,0.7953607620281472,293.49335109768475,613.2788620034128,598.9867021953695,6925581,typical
-1.9995700086291257,1.9964807479054745,2.7453656985860935,0.9841593933048493,-0.1357235752141709,0.587241693573057,244.6854617592412,514.7755625460659,501.3709235184824,6925627,healthy
-1.8827681502835545,1.9986850733182937,2.003519636357351,0.9744388886487888,-0.187418285708584,-0.18637554986510044,274.2799889414781,574.7766649977583,560.5599778829562,6925627,typical
-1.9400685001069269,1.9989918738464456,2.514829773364463,0.9839593475042158,-0.15824702368752663,0.7575698102947699,247.70109409210713,521.1449448311046,507.40218818421425,6925631,healthy
-1.8399058923138305,1.9985300692632917,2.686623276463003,0.9759505934897844,-0.10797386885749652,0.20574461066817645,235.5263988346039,496.3698439002644,483.0527976692078,6925631,typical
1.991455371481319,1.99837498934737,2.6779956663027407,0.994422924342132,-0.03748265126501275,0.9313815371666784,247.91462107659825,521.4892388672928,507.8292421531965,6925658,healthy
-0.19734102023189895,1.996717776575242,2.249173236452043,0.9853949264041184,-0.11431392987784687,0.830939081112729,285.4620516463155,597.2162631006743,582.924103292631,6925658,typical
1.997620705891593,1.9997182310817467,2.0774813052266836,0.975988522756739,-0.1175187030456364,-0.5692309737522955,219.53066170444367,463.9201317672365,451.06132340888735,6925711,healthy
1.9009248255327411,1.9992731575206828,1.805304756091885,0.9767203334609916,-0.08466787921372754,-0.5430855672501014,223.05715894744404,471.0676163950461,458.1143178948881,6925711,typical
1.9806497386259765,1.9997876434059476,2.293573947907926,0.9942309900831142,-0.10083688629939228,0.9438964271252612,270.6404040581884,566.6854471439603,553.2808081163768,6925769,healthy
1.986906994368889,1.9933307328093768,1.5519200308404912,0.9944459280391444,-0.0956061512555852,0.8737003999294946,253.05801543829128,531.2539593287411,518.1160308765825,6925769,typical
-1.6890503528012386,1.9811859710582265,1.0830895779067946,0.9980809716883612,0.00321381996384497,0.9996136819930138,87.3149950554385,194.1785693390059,186.629990110877,6925863,healthy
-0.4675306320931121,1.9834590387911384,0.601052512212243,0.995133263184461,0.00768043896759812,0.9998758030263992,90.76193574813408,201.29889269229415,193.5238714962682,6925863,typical
1.8765270796055504,1.997581099112423,1.4211908831293476,0.9948341667038788,-0.06649375104619729,0.917162161424831,232.0352786792673,489.3876035895911,476.0705573585346,6925875,healthy
-1.9324344001226152,1.992553067614697,2.668831864872604,0.9942308023350692,-0.06132005569891383,0.9394636415722176,222.67123912941307,470.3888018782,457.34247825882613,6925875,typical
-1.9264663922910017,1.989328982456782,1.8011943835891222,0.9933353928772408,-0.10135822484028512,0.8599958453468842,282.80944484109716,591.6032897239123,577.6188896821943,6925884,healthy
-1.8596570696303083,1.9982700042770316,2.231741242110729,0.9878794699192583,-0.09494940374389477,0.8324257520294702,272.8987134279485,571.621817415122,557.797426855897,6925884,typical
-1.9733569782109752,1.9912039436653888,1.8884863628159292,0.9963392915533362,-0.05824306482965639,0.972671734357188,242.2489754771907,509.5442745737552,496.4979509543814,6925967,healthy
-1.69505203794688,1.999508378343147,0.906568217161365,0.9944526272655848,-0.09219923139276708,0.7623939748246444,232.73210371075777,490.4175059216735,477.4642074215155,6925967,typical
-0.5518421519464853,1.973992093105717,2.377036454613057,0.9968675244576995,0.0011059529753373,0.9998597125781834,168.3110207375448,360.09417950765845,348.6220414750896,6927756,healthy
-1.981715548049787,1.993647767806903,2.2475686267018316,0.987920201249497,-0.07592398145487018,0.9719653729040748,254.2083962930356,534.0767893001674,520.4167925860711,6927756,typical
1.9899106611547568,1.9995721496012997,2.128553212736146,0.981782137975365,-0.13868621577432416,0.6030741157251159,303.8653603583687,634.526169428665,619.7307207167374,6928171,healthy
1.9600352406277195,1.9987615882358103,2.2492236690048326,0.9668122265758584,-0.09067303583388654,-0.4711616698648535,292.9603417123036,612.5055842176671,597.9206834246072,6928171,typical
-1.9911746356751052,1.9935438239204055,1.359415152102718,0.9945956092314971,-0.13565719040693844,0.9425285398157996,292.319134248909,611.0785839814035,596.638268497818,6928427,healthy
1.9276840041615864,1.9882145040049832,0.9278342644680434,0.983759632910874,-0.1589469279316264,0.7416141013634251,275.0297328301411,576.2761527750843,562.0594656602822,6928427,typical
-0.3613191976020927,1.998953742463124,2.5133193320543974,0.9938551605649986,-0.02642781159442971,0.8237523299356978,223.6418404757369,472.4216094036324,459.2836809514738,6928692,healthy
-0.4485840917725744,1.999152686486978,2.333299314034806,0.9875216969999548,-0.0294491982611319,0.7719259647246388,224.1330421757592,473.404012803677,460.2660843515184,6928692,typical
1.9994262518696493,1.999064563070622,1.9756001400907248,0.9882975696801344,-0.03479799155267181,0.8974820152484186,127.47705689266864,276.2862021542737,266.95411378533726,6929282,healthy
1.919465649342164,1.9854408409903783,1.243540371581912,0.994069245079338,-0.01803978206849336,0.90181479012167165,134.67265312778463,291.32667613234713,281.34530625556926,6929282,typical
1.9737580222688136,1.9820750846427304,1.7512337612488351,0.9755705039762091,-0.12214513149784248,0.8468820619566304,196.18596146447803,415.72284471761986,404.3719229289561,6929369,healthy
-0.3964693557378911,1.9730521173807096,0.6629864131604366,0.9637802666509724,-0.11077873341355517,0.7586330158370086,206.81610588244484,436.98313355355344,425.6322117648897,6929369,typical
-0.08762219742041716,1.999676150508722,1.3014335895951887,0.9852037005873082,-0.01175860545431151,0.7619313054367818,246.14358541288613,517.515326542118,504.28717082577225,6929379,healthy
-1.7795672474443744,1.9807018504567369,0.6574442391794362,0.9807249788137866,-0.04674476111549527,0.7921934701029383,240.31149900038577,505.8511537171173,492.62299800077153,6929379,typical
1.8629989833549456,1.9970882582354184,2.779677794287776,0.9681459552666388,-0.16401933076410014,-0.4599241111280698,296.26074447738233,619.1063897478246,604.5214889547647,6929727,healthy
-1.9995664977693284,1.9975176758098736,2.205617272050974,0.984790368212238,-0.04812019965525444,0.8445329106820969,299.2134783557013,625.1530404889236,610.4269567114026,6929727,typical
-1.988721708338516,1.9989508774996951,1.0632559781424158,0.9944719919887844,-0.05254797264603198,0.9969416170807298,274.9766836519022,576.2455271118477,561.9533673038044,6929749,healthy
1.9652817711858028,1.9991480142693816,0.9888321727876954,0.985195526683043,-0.2018241692926949,0.9554181694171742,277.309272065057,580.835231244916,566.618544130114,6929749,typical
-1.7399265737028005,1.994586792916507,0.7309617766276904,0.989241701496673,-0.03498800126985316,0.8926783811948512,57.99830461708281,132.9958892985029,127.99660923416562,6929764,healthy
-1.9496317333184845,1.999751097744939,2.773654839820946,0.9582421667341484,-0.06233055308424083,0.6899245913547308,55.94944667179869,128.53442567703607,123.89889334359738,6929764,typical
0.8089023288339376,1.9773456861908396,1.9605187384059377,0.9945163013467272,-0.06613599781665327,0.9995024652398632,231.6277452886545,486.4826966427563,475.255490577309,6929791,healthy
1.4834884900095435,1.996102494925472,1.609094134901896,0.9928241058702022,-0.06378458385226139,0.9759565637342724,226.19126016383433,475.9734741240146,464.38252032766866,6929791,typical
-0.7325705346393494,1.9963177979146391,1.4233219188827624,0.9815308698721787,-0.0796419364369916,0.8055928580455702,263.721048229726,553.42649650117,539.442096459452,6929863,healthy
1.9578839906981025,1.9990059566351572,1.7068830635402248,0.9734393930644616,-0.06854258701271239,-0.6679804054895867,277.69232642232646,581.6768126526962,567.3846528446529,6929863,typical
1.9973483221689412,1.99374001331447,0.6475199550390244,0.975482052478854,-0.1183685245351236,-0.34095103563960094,266.0938140571476,558.092556795513,544.1876281142952,6929985,healthy
-1.9465157825211512,1.99854289944558,2.649877373758917,0.9945829450298412,-0.05311082246255454,0.8769631293208247,259.36861237704926,544.3972214681949,530.7372247540985,6929985,typical
-1.9781778722683705,1.9899933075456164,1.7881066704287938,0.9681572226995586,-0.17643590017055677,0.8413522793240836,219.86159749093693,462.9504010473212,451.72319498187386,6930059,healthy
-1.9831566505007148,1.9914023207139433,1.038290355540812,0.981975915917132,-0.175511371272477,0.9075859651341974,238.53714911784041,500.8960497169936,489.07429823568083,6930059,typical
1.985076864928236,1.9964988644622792,1.2804988145828249,0.9948748004670188,-0.06185232546906752,0.9993196867404486,291.8936146050722,609.9274821702819,595.7872292101443,6930248,healthy
1.9609041259735116,1.9965166125758256,2.183291795477271,0.9941558496594284,-0.1259942770182694,0.9989423704047976,287.1061666586515,600.2751658484251,586.212333317303,6930248,typical
1.9507988255426183,1.9977720488327153,1.8613206351814144,0.9756986290771628,-0.11519421861039174,0.42034388846784687,269.34531879054003,564.7534701122022,550.6906375810801,6930255,healthy
1.998892980866948,1.9993940620718669,1.5608414455468729,0.9730825212539737,-0.1285106770131661,0.4213674450791696,269.69807287630516,565.3805457943283,551.3961457526103,6930255,typical
1.9799411002810432,1.9973598886974964,2.938110881468789,0.9944050307287096,-0.05024320133599629,0.6856933213831363,271.6536487010464,569.6739923301275,555.3072974020928,6932302,healthy
1.9742756987324857,1.999244812309423,2.2453926921793523,0.9828812567141316,-0.06906534608709475,-0.2432725612665571,279.72894369296193,585.8982028695094,571.4578873859239,6932302,typical
1.9354668880604888,1.999898593242713,1.5765168090125468,0.9830954532559318,-0.18890903762584155,0.837773530974931,268.02860364890347,561.3742535288636,548.0572072978069,6932856,healthy
-1.993673517197073,1.9894043470824057,1.5428577829152346,0.990404800910289,-0.05680348110084589,0.9122479185461998,256.64842184367234,538.7014827149283,525.2968436873447,6932856,typical
-0.5570078231394291,1.995563433426274,1.1923640730095388,0.9983559591835036,-3.4397372433505593e-4,0.993009336346888,184.3742665546157,391.02996550945727,380.7485331092314,6933096,healthy
-1.8614122825177484,1.9844809285945728,1.475523458655332,0.991166093791629,-0.19066295793807425,0.963864842500862,266.12280046230546,556.8116682979435,544.2456009246109,6933096,typical
1.903427010609975,1.9877871539314167,1.7607964139431715,0.9850074637916908,-0.1538471421340991,0.9570249343203064,292.50226380395765,609.6697707929552,597.0045276079153,6933460,healthy
1.7876467680992891,1.9948280361358413,0.751898462511599,0.9846193954360132,-0.15727212088309506,0.965536033870208,282.4838088570861,589.5336850875049,576.9676177141722,6933460,typical
1.9910742003664303,1.998953678592817,2.8558000088571363,0.9849663817016356,-0.08056477633234242,0.8313950281499292,227.7329781402408,480.5122798998554,467.4659562804816,6933525,healthy
-0.0908369830410062,1.9913203938300463,1.725763627678558,0.9777285193369968,-0.00373525958113964,0.5423836922399649,264.34198773031335,554.5083660198517,540.6839754606267,6933525,typical
1.974704821237221,1.9905620391518508,0.7222941957414153,0.9927855485516568,-0.1499131855963935,0.8814765987594225,286.80913525364224,599.984965435319,585.6182705072845,6934246,healthy
1.9777015474788,1.9945726095258751,1.4779795703997367,0.984324131074714,-0.0324780850206505,-0.6383244895200906,280.9238442408417,588.0643755964854,573.8476884816833,6934246,typical
1.9925451388213675,1.9984002667488168,1.4729672724807703,0.9675728891351016,-0.1372377528903507,-0.2799708744701546,291.6614949249555,609.9788973888528,595.322989849911,6934458,healthy
1.9979172331904775,1.9982336826188096,2.24843327120798,0.9758353432608782,-0.10480853748583792,-0.6423022376474622,281.4600268974252,589.43309744163,574.9200537948504,6934458,typical
-1.9656995949593767,1.9970745707718325,1.285445617288874,0.9843098757254284,-0.1701590189065695,0.7801945851547827,296.8735210520015,620.2600857507825,605.747042104003,6934524,healthy
-0.8028779515254738,1.9949098278177024,2.973437371465868,0.9789580994347652,-0.0700531796554614,0.8927580502680507,297.2170931014768,621.0190869960135,606.4341862029536,6934524,typical
1.9696625419438296,1.9978794740150376,0.7466272308594812,0.9839107561168694,-0.12017519411898256,0.9995047180594716,291.3920326558829,608.1887043393493,594.7840653117657,6937601,healthy
-1.876312573981587,1.9761819168227488,1.2735267006915945,0.9839007429359924,-0.1242628324813021,0.9920961621418342,287.82676348833456,601.0581660042527,587.6535269766691,6937601,typical
1.9947664569287924,1.9856063333902176,0.841581523235513,0.9963122893222072,-0.03583458623605588,0.9998007050757208,281.1169731931587,588.5261061943606,574.2339463863174,6938915,healthy
0.4254774548297813,1.9943622637467544,2.190420301133779,0.9932198507011898,-0.0387652764461335,0.997157416684482,277.7767420732404,581.7701712612829,567.5534841464809,6938915,typical
-1.9433259453311116,1.9999729876317116,2.390789446748369,0.978091809594697,-0.1637556858003152,0.38622431959814313,291.0499312534728,608.6129061537251,594.0998625069456,6939211,healthy
-1.994213198550934,1.9974030350183825,2.5919432298919625,0.9777464661655804,-0.1278877306688713,0.12830753099908743,293.738385651741,614.0616720965419,599.476771303482,6939211,typical
1.9248567749363936,1.997043479792344,1.977177374765669,0.9870414833507686,-0.13716053196231123,0.8024211873485355,287.47375148502994,601.3141978980946,586.9475029700599,6939767,healthy
1.9759309258651896,1.9926710348776853,1.7136777187832688,0.9766001270839332,-0.09890689869383226,-0.13525458488372685,283.49036273788255,593.2728852838084,578.9807254757651,6939767,typical
1.4421280039404367,1.9238550796706997,2.158656382153835,0.9951687594114926,-0.0876924828604716,0.9996489585266402,274.46327348774264,574.1547026918311,560.9265469754853,6939867,healthy
0.2960134008938786,1.9884881722846637,2.8246492048983236,0.9930708597584362,-0.0959260304858742,0.9995842975204058,285.45305626765247,596.4821917975528,582.9061125353049,6939867,typical
0.9852734285395156,1.9999911902076777,2.9328770387452288,0.9834816499635,-0.06160061216755905,0.6341410890533598,289.04437841050805,604.6018004677957,590.0887568210161,6940116,healthy
1.0538748240982152,1.9969547612311844,0.9261835250425654,0.9733311113212916,-0.08201362782873972,-0.37728404549819583,289.6200956153977,605.753234877575,591.2401912307954,6940116,typical
1.916967199278184,1.9950839964630247,2.4481075307626936,0.974104653036346,-0.1494596649438985,0.08767957132237703,225.80195165488632,476.7418317619312,463.60390330977265,6940631,healthy
-0.5844618594526925,1.997497387059938,0.7162163455106754,0.9787806057197468,-0.12232084119624874,0.7116118820462813,228.07577030914624,481.37969633463825,468.1515406182925,6940631,typical
