d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9319701125707913,1.998657060872318,1.4163947164964075,0.9680486104977574,-0.17558890020364085,-0.3440589798534954,294.3992776288601,615.5246390352412,600.7985552577202
