"","d_t","d_h","thres","nDT","timeHin","bias","LL","BIC","AIC"
"24",-1.97072558593283,1.99095173891505,2.1067214815991,0.97427933703104,-0.110292787199307,-0.205161373832569,572.800679529965,1174.42548532833,1157.60135905993
"25",1.98996217304956,1.99633699268622,0.695270135101193,0.948148335871846,-0.124820967880459,0.134273969752441,471.700644480476,970.127372738473,955.401288960952
"26",-1.99325181120103,1.99134015854543,1.22707798456925,0.98635676566588,-0.117678918461652,0.714870224134296,554.169441038789,1136.80847484776,1120.33888207758
"27",-1.96244980081618,1.99850348265643,1.12282434292138,0.984561358767241,-0.165903526866123,0.676011638943509,532.026431770009,1092.87698980842,1076.05286354002
"28",1.62117518812733,1.9997298132775,1.3761187903583,0.982235458298922,-0.0454454863148383,0.5769225687447,581.267205936529,1189.79418056668,1174.53441187306
"29",-0.110421434303994,1.99835674144247,1.62876786589622,0.983649933494774,-0.018775269330921,0.643572506241146,585.989529435526,1200.90074826468,1183.97905887105
"30",1.98384888826185,1.99385846682892,0.716406089950681,0.980164159025545,-0.15063790464469,0.358845491244251,508.571211418508,1045.7154664458,1029.14242283702
"31",-1.98608098617949,1.99579697272229,2.54089231099735,0.973206153454866,-0.0927511644288759,0.54845210915212,454.360136346299,935.584293579467,920.720272692598
"32",1.67081303700414,1.99792428764749,2.77291717502852,0.994522157173829,-0.0682138644995975,0.999903545285183,511.447253172157,1050.15427503793,1034.89450634431
"33",-1.95729080833242,1.99603742485603,1.32286351254285,0.979360665697262,-0.155235663559536,0.845096538237157,561.078812236932,1150.83236543253,1134.15762447386
"34",-0.194420271015071,1.99434270959445,0.837513091250885,0.983045985214874,-0.0665795912374648,0.871623601224138,392.169494739634,808.701647542547,796.338989479268
"35",-1.97850100894787,1.99631280807576,1.39485783245618,0.979400763003476,-0.185526894620417,0.262844654284047,590.724979659283,1211.01348142951,1193.44995931857
"36",1.91146220611303,1.99828706356503,1.99859118757135,0.986250732445137,-0.213368184108947,0.809505504461279,577.037631485837,1182.33244417955,1166.07526297167
"37",1.9671996108817,1.99725326719221,1.36515799663913,0.983826111168365,-0.129113804702982,0.0595705064007548,493.042596104116,1012.22544516837,998.085192208232
"38",-1.66333535924755,1.99854340956136,1.81436509461219,0.994349232289967,-0.0472795907373234,0.998749944369783,483.807935646436,994.200772085931,979.615871292871
"39",-1.71852290539848,1.99684672060834,2.31928703002632,0.994533053594235,-0.134092179442539,0.942900904062612,465.814018455517,957.204116173281,943.628036911034
"40",-1.9112270190969,1.99704899361781,2.65513547974369,0.973723309424683,-0.137847958698089,0.446129109557344,600.425219247171,1229.42348210313,1212.85043849434
"41",1.98157129205319,1.98788275753953,0.638638868646455,0.97456926471271,-0.137087033623915,-0.645508175317618,394.898174932772,814.655158223894,801.796349865545
"42",-1.99110102179038,1.99722528508631,1.40217390720428,0.983479510010994,-0.0577477897169609,0.849082508062373,157.407895973527,335.019566926973,326.815791947054
"43",-0.211239231028375,1.99500288753119,0.898408557468503,0.994484134379444,-0.0380152563955339,0.805389576453465,394.707441504372,815.319811689962,801.414883008744
"44",1.98947760214214,1.98469964724086,2.15729791734622,0.978105075906919,-0.100756568036125,-0.0779305284658833,559.515898913166,1147.50139059651,1131.03179782633
"45",1.94842572884915,1.99865743284506,2.05624999932922,0.983380290379824,-0.157238370446133,0.891860375649564,599.928099912231,1227.60603670417,1211.85619982446
"46",-1.85399961100877,1.99729913348882,1.3963383037667,0.986402278251084,-0.163367903796097,0.786428435931957,594.985891550115,1219.22296703944,1201.97178310023
"47",1.71597696115767,1.99834286777923,0.978902355165516,0.979491661441659,-0.153178878192675,0.553340163643733,598.334689632685,1226.14530857979,1208.66937926537
"48",-0.759564696565879,1.98090037014676,1.00855142008513,0.951687163317281,-0.194124554390069,0.737512344591198,631.499875671418,1286.82150282415,1274.99975134284
"49",1.45028994513128,1.94682317912704,2.28344644579795,0.994485691864544,-0.0785282570969195,0.999744995939573,570.919038000104,1167.3290474525,1153.83807600021
"50",-1.81857613375872,1.99956821006792,2.6086023023352,0.984803411057747,-0.154658560715981,0.765782275563402,564.219424754299,1155.88711537962,1140.4388495086
"51",1.91393970159539,1.99885859118067,1.93422911236547,0.984738542316456,-0.184753423734372,0.931484463110469,589.194835812407,1207.06441258348,1190.38967162481
"52",0.135755147380298,1.99812331427428,1.07539394220259,0.984559982422542,-0.0673248739653192,-0.12988527539891,336.202631433748,698.229653426722,684.405262867497
"53",-1.4540140446607,1.99870261754734,2.01553375943019,0.987105177425392,-0.0873314242856199,0.851052476551167,320.321464873979,665.308172932998,652.642929747958
"54",1.81362523183281,1.99795431837224,2.50030872111969,0.994176283912876,-0.12027233670254,0.9985665334259,536.171169960395,1101.11708319437,1084.34233992079
"55",1.00392505736501,1.98819427126287,2.06190143442305,0.990272684029173,-0.649995423628905,0.971989975989459,559.529115339147,1142.15911628855,1131.05823067829
"56",1.86275227779574,1.99652883891681,1.72249233162132,0.983546935602572,-0.100938313571211,0.573486900916062,568.068459507317,1165.24910059815,1148.13691901463
"57",1.99805138067914,1.99352368206328,1.28616808557284,0.975659077320544,-0.117308279628406,0.173462246907745,590.102711084311,1208.5697490809,1192.20542216862
"58",1.98856016451906,1.99956851288276,1.77119333078611,0.973855131240214,-0.174995209405579,-0.322053910844932,584.669079437023,1197.75534956441,1181.33815887405
"59",1.90538727188846,1.99653341819344,2.35907556299579,0.960914058800575,-0.181893696795883,0.222343468084263,441.427035858431,910.662445646241,894.854071716863
"60",-1.60521348012153,1.99859479876356,2.68512387406922,0.994183553093542,-0.0492568591116281,0.82418566586346,559.463353653819,1147.23770053541,1130.92670730764
"61",-1.21473426959908,1.99655467589422,2.5320654869998,0.988932061349871,-0.0747812115372638,0.400265413664926,575.921009043632,1179.70836348211,1163.84201808726
"62",1.99529480510253,1.98343554718818,2.7129625254702,0.991059191913507,-0.143681773700862,0.850618462957934,577.025206570927,1181.43650229066,1166.05041314185
"63",-1.88278258390509,1.9966660319788,2.25479877459788,0.973442628480255,-0.149860477583837,0.781656299853807,558.83677783017,1145.24427476115,1129.67355566034
"64",1.90806861769809,1.9919737489571,1.56172090233417,0.994226527823172,-0.12808846211598,0.99921131756127,541.386538962362,1109.42898546367,1094.77307792472
"65",0.416370800687482,1.99988694229769,1.28213766200098,0.97516426777451,-0.00174886163563873,0.203936428525861,163.06158887033,346.917593157458,338.12317774066
"66",1.84166499857753,1.99913680247713,2.47635883192563,0.984205902323196,-0.187405775639924,0.887850543521576,573.423091275921,1175.57113300854,1158.84618255184
"67",-1.98153234010821,1.99848777394718,1.80594355047263,0.977942402501715,-0.131319667839973,0.687720282758176,337.762115053272,700.189473291584,687.524230106544
"68",0.427119570912342,1.99832367131446,0.700942367442292,0.988832464758031,-0.1822678050725,0.95500254036126,580.217677561049,1186.80205005013,1172.4353551221
"69",1.99239501610759,1.99878779364172,2.092523862318,0.980499795780594,-0.179697217592255,-0.0756784398894818,572.345422468588,1173.05517184945,1156.69084493718
"70",-1.97323124944996,1.99291757104471,1.10870390889728,0.981096749720757,-0.155139702775249,0.301020003092655,599.860055760574,1228.49485479473,1211.72011152115
"71",1.9811216621843,1.99741192787255,0.941495383903384,0.993317192190175,-0.0871185563061825,0.999818275345812,594.974128509542,1217.63898012013,1201.94825701908
"72",-0.424017841992452,1.99841463394044,1.84991160446242,0.986540151811934,-0.0783770675498222,0.876726241420915,565.318766764596,1157.29344106813,1142.63753352919
"73",0.107317611144113,1.9837834031236,1.65607258978643,0.995480453791431,0.00682250612349454,0.891626991497652,576.822898935275,1180.57761608894,1165.64579787055
"74",-1.8479416448142,1.99930370828336,2.59782622382804,0.98363808435025,-0.163427423522063,0.757632515548694,188.872491537446,399.246096705629,389.744983074893
"75",1.96734669323517,1.99394447357677,2.98841266147792,0.983676491888234,-0.14276257274067,0.856478451919021,497.04018625342,1020.52068799043,1006.08037250684
"76",-1.85342032987603,1.99998750573651,2.34061172548682,0.982224437024793,-0.161438894652595,0.474127788055096,566.581027687734,1162.0837447691,1145.16205537547
"77",-1.98094825958023,1.98135226876552,1.3597601607325,0.995256210294212,-0.0808539534822945,0.997784090223903,545.365009513213,1118.11610817523,1102.73001902643
"78",-1.98588379198763,1.99188423942197,2.1026385669673,0.969360684560621,-0.163034050124975,0.218513264644516,605.396284663353,1239.85769184546,1222.79256932671
"79",1.97115457859626,1.99931198782968,1.73946881387383,0.973811246140888,-0.188190491491494,0.910434061406379,541.461920024734,1110.37210592049,1094.92384004947
"80",1.90965940058423,1.99509816245403,2.51744153418313,0.961378098092897,-0.122997096321282,0.0535993489542602,530.115540559073,1089.38995554432,1072.23108111815
"81",-1.0284501223082,1.9995677037656,0.732029635283629,0.993212041927513,-0.00301200801600065,0.96188701864001,198.436696439792,418.20548124852,408.873392879584
"82",-1.91789503131326,1.99878065364087,2.10146604068577,0.974446365064108,-0.156035930900834,0.465991784286941,606.195702319685,1240.08212774042,1224.39140463937
"83",-0.711195435400435,1.99618212016562,2.87276869118214,0.977340683477236,-0.0917476582916102,0.687111560293204,535.347359690227,1097.55874026732,1082.69471938045
"84",1.9992310587409,1.99808870685108,1.16022565975833,0.983512949149855,-0.0495294854746297,0.18964335591751,271.175688311533,565.191351561687,554.351376623065
"85",0.787582303055809,1.9990174423801,2.57189148142934,0.973002449211283,-0.112210419580311,-0.210268181531516,597.658956389644,1223.68223969156,1207.31791277929
"86",-1.48446275248818,1.97743722851489,0.62351316317321,0.992325208471484,-0.0366136166688767,0.999344737219724,574.798051269817,1176.72683400193,1161.59610253963
"87",-1.76228134137421,1.9741801424388,2.88538889084011,0.988489529979113,-0.15955411282895,0.860666934035975,573.450443174606,1175.72501261761,1158.90088634921
"88",-1.93728375732899,1.99758097451761,1.95251457842143,0.975926164916952,-0.18006668098411,0.533898910331822,566.103421368134,1160.40972493102,1144.20684273627
"89",1.90112234425526,1.9970880959428,1.33366990165605,0.994419046320422,-0.138893404618355,0.932394635427789,297.854140688806,619.966588984619,607.708281377611
"90",1.97471161983397,1.99702687871599,1.53745795382878,0.977307003501815,-0.179241191025428,0.310606272792635,508.193490460627,1043.51771238355,1028.38698092125
"91",-1.96002676948313,1.99968656780347,1.92849828489125,0.970493075446793,-0.121140408343399,0.0265058880845227,527.894558152165,1083.59749023371,1067.78911630433
"92",1.9870670461091,1.99445532383396,0.90535766420548,0.983460208069014,-0.118781204654578,0.865293789810163,249.435791999694,521.576721802898,510.871583999389
"93",-0.622360697139855,1.98978701181688,0.83836592528969,0.984167634467903,-0.112137104936806,0.999692999875067,571.380136685947,1168.25124482419,1154.76027337189
"94",1.98488169499725,1.99477944657524,2.7153947020667,0.994244035832208,-0.163710589237541,0.99521633013912,592.475029415183,1211.24221863841,1196.95005883037
"95",-1.27255253773183,1.99710190463236,1.99096819553408,0.976724219514728,-0.192200089370988,0.986010267839544,492.98522539671,1007.47156442416,997.970450793421
"96",-1.09208069621357,1.99825662995493,1.74789889013719,0.986481664148306,-0.0876723507626234,0.666270403637369,524.997322644166,1077.975279853,1061.99464528833
"97",1.93379296572149,1.99752960857947,1.12713117823005,0.984575844346153,-0.166663181596044,0.31317648735861,539.59865582701,1107.71885280066,1091.19731165402
"98",-1.95447894902251,1.99954054327716,1.61284128212735,0.972896840788363,-0.196697285760593,0.733541397755014,252.143025903379,529.048858117029,516.286051806758
"99",-1.88924868404865,1.96222042570185,2.6225770850348,0.980577612195897,-0.0420583209580721,0.842695731094387,352.481675690116,729.326009443511,716.963351380233
"100",1.88074982596116,1.99807615266103,2.56788327425962,0.977839667524237,-0.167991612450853,-0.566619225775263,492.063665372274,1010.64037439133,996.127330744548
"101",1.7226804535031,1.99423843186324,2.85131910648197,0.993384522879591,-0.0802595254110606,0.957197182750816,576.682567435024,1180.09121864757,1165.36513487005
"102",-1.92036189290126,1.99881723714497,2.68815089214641,0.980092948070635,-0.175083723916239,0.727925313153026,617.872709028717,1263.66918015838,1247.74541805743
"103",-0.857897134316551,1.99360316557523,0.787621033005416,0.994347057312327,-0.066042292487344,0.929806693504374,569.045123235148,1165.4763356191,1150.0902464703
"104",1.94455103153831,1.98819598641514,2.04861123058945,0.994414957239573,-0.185763108440289,0.999909446384019,597.653034060657,1220.96606483541,1207.30606812131
"105",-1.90575633371037,1.98760759569355,0.882516552140148,0.986812382366421,-0.140996824958504,0.934922278641683,542.942960273065,1112.61200432365,1097.88592054613
"106",-1.964304060986,1.99774629193613,2.26937648849547,0.993040727043069,-0.0726933994125852,0.798452231694748,523.274610498899,1074.23994409884,1058.5492209978
"107",-1.70673029257489,1.99820842289093,1.23014623283947,0.985277192251971,-0.0651080654581558,0.917326971265881,569.635963487987,1166.59518832558,1151.27192697597
"108",-1.97800406349236,1.99932016757653,1.94744525317121,0.982729686177973,-0.0603550637592414,0.807536978724313,494.723968373511,1017.01865584783,1001.44793674702
"109",1.99988984758579,1.99554400245751,2.22493425872372,0.992896554582198,-0.0624881853439233,0.998811728415426,209.835029894203,442.096077498106,431.670059788406
"110",-1.961051812152,1.9971350867115,1.64727970752865,0.994596484734556,-0.125090861943687,0.925306043027819,497.907927740005,1022.7476736984,1007.81585548001
"111",1.99344868401114,1.99748294884498,1.39168851714769,0.975289152071041,-0.193670842615104,0.611321380882186,525.990931938699,1080.23904508527,1063.9818638774
"112",-0.777751509815625,1.99688195428849,2.87595460762339,0.984065368147112,-0.0711783062730964,0.84275912217922,593.1378276485,1214.74524806718,1198.275655297
"113",-1.96491910847647,1.99903721717598,2.97689884174615,0.982337960184896,-0.142979082044582,0.60003263664552,570.354744267123,1170.22937408921,1152.70948853425
"114",1.89017352845888,1.97515769192795,1.70607184320688,0.994515408126925,-0.0285520183075971,0.947424251543889,512.066059528364,1052.05588115767,1036.13211905673
"115",-1.84012495201251,1.99701963668062,2.1426339567654,0.983509120800142,-0.0608266498686539,0.876394445070428,393.268568726828,811.765293170003,798.537137453657
"116",-1.95910690737599,1.99810515161203,2.1913092272212,0.994076743573906,-0.0530186994850975,0.81495746743345,413.246730005108,853.81672135982,838.493460010217
"117",-1.29036405041135,1.99714304429425,2.30946803670377,0.984789661254667,-3.10708767137273e-06,0.997998698629498,116.361567197444,252.498155590914,244.723134394888
"118",1.99876686145623,1.99605560088547,1.57019067630318,0.973372358939061,-0.150771628234189,-0.0302725661855716,611.482517160203,1251.98272576212,1234.96503432041
"119",-1.81552671762103,1.99940989273955,1.15912711378187,0.979028899952142,-0.171227962153537,0.44844144119881,612.598533622115,1252.88779034528,1237.19706724423
"120",-1.96853731317894,1.98321053580309,2.55461481882886,0.995519454632929,-0.0552348261307575,0.99970193320142,369.712141779403,763.682591165812,751.424283558805
"121",-1.99605946306628,1.99659698859452,2.62703034204608,0.983874065430934,-0.161323930120056,0.625156192636213,585.295875336568,1198.95607758541,1182.59175067314
"122",0.495550485710402,1.99124305775654,2.39176366851702,0.982815501447231,-0.0016759947699654,0.81345084685923,373.390996876656,771.348061126645,758.781993753313
"123",1.97729038541533,1.99929779723997,0.922305491946148,0.975273216227218,-0.145881076133012,-0.10334719853449,586.233696813906,1200.61548092119,1184.46739362781
"124",-1.93818134521036,1.99665370610986,2.18094629142433,0.990538938153672,-0.173162445692767,0.866001247032755,562.991597221707,1154.07598180616,1137.98319444341
"125",-1.22710043544219,1.99597374453514,2.02930034165756,0.986146398044235,-0.0223042369697118,-0.736729691715841,232.064814734023,488.281739612457,476.129629468046
"126",-0.208493312906589,1.99801477741869,2.68074970838827,0.990764877346568,0.000253120396783735,0.866016553691323,524.933227307889,1078.28364530614,1061.86645461578
"127",1.99372914364663,1.99159897550994,2.25559644978493,0.947979537866968,-0.154087575561157,0.36843441861322,240.357123266456,503.686094911847,492.714246532912
"128",1.95103697962033,1.99966323772432,2.67539764209887,0.992346945452134,-0.182458955384998,0.863197968968653,566.401072079304,1159.9328756209,1144.80214415861
"129",-1.94312343094498,1.99766607009565,1.04041308993241,0.967163825803943,-0.176046394122611,-0.467951856314572,592.904177843897,1213.61672961717,1197.80835568779
"130",0.522677517847836,1.99755579829702,2.89623763487819,0.975083670536605,0.00263513518003792,-0.153541860139259,125.975313573136,271.26388209548,263.950627146271
"131",-1.98258995475199,1.99592502893005,1.29740596029713,0.983190043909026,-0.161363430611796,0.285633205802618,589.829534362498,1207.75185608774,1191.659068725
"132",-1.92209101169998,1.99924399028998,2.56907619318421,0.962459306787271,-0.104391438185863,-0.220709114199555,293.592141329544,611.0060341404,599.184282659087
"133",-1.9887762668639,1.99558837356441,2.15137044073579,0.983080599485935,-0.121858456872461,0.687979926633112,345.440656702656,717.248008333347,702.881313405312
"134",-0.500213862209612,1.99881681383042,2.71798394210637,0.969714300604275,0.0106152078495945,0.607206145073459,266.729900794411,557.503800700216,545.459801588821
"135",-1.87564376949364,1.99566490870489,2.58633124861271,0.985231476904488,-0.191693691962893,0.723094361940886,557.750859600654,1143.70460139606,1127.50171920131
"136",1.13619896113757,1.99844381726229,0.980204263629431,0.980360208424284,-0.153833680126304,0.840031773641216,560.1725296712,1147.07114311992,1132.3450593424
"137",-1.27702504792911,1.98754062086989,1.46120775922154,0.994160043509327,0.000778413276275469,0.999949434386265,554.99646486663,1135.97732977498,1121.99292973326
"138",-1.77962916405093,1.99660267081843,2.14366654488651,0.984575417350374,-0.12560524090034,0.838249883938346,487.207940467664,1001.2799018222,986.415880935328
"139",1.98684297506596,1.99656583422764,1.96201921451981,0.983596494747221,-0.163887804371686,0.487720759436621,525.457996290829,1079.98111510041,1062.91599258166
"140",1.96511364419447,1.9933190613733,0.674204216524959,0.994328476071338,-0.0471402262891459,0.935168576633368,558.181207119848,1140.82763890313,1128.3624142397
"141",-1.97569246188052,1.99092301646132,2.65350662065,0.964135847959866,-0.0903629570826321,-0.194338762388466,96.4095551456352,211.36536501142,204.81911029127
"142",-0.0965137754653367,1.99873656324793,2.337857128746,0.969241546337218,-0.0184196041385549,-0.127035035188625,576.621684811189,1182.11647575461,1165.24336962238
"143",-1.9972161308221,1.99004235512431,1.11494750997284,0.983279014991309,-0.107403778085807,0.651105011617333,521.96818001409,1072.35355071855,1055.93636002818
"144",-1.77669796874117,1.99574750814857,1.72736753783273,0.993514608360345,-0.0917695741212893,0.999662810794391,387.686942799963,800.136691910196,787.373885599926
"145",-1.87463180245177,1.99813323818502,1.94410715829581,0.973036504670878,-0.149079254303646,0.0227191366223729,584.208612020207,1196.51001140316,1180.41722404041
"146",-1.83916388384778,1.99761195511108,1.73385362388572,0.984133971103225,-0.11129994824681,0.895140491632493,318.722864981379,662.110973147797,649.445729962757
"147",1.99253539632468,1.99785583826949,0.730655927722564,0.966335723310235,0.0167001438647885,0.108996185851226,201.15823115521,424.449739035104,414.316462310421
"148",-0.814508774973058,1.99786999709243,2.97653506805924,0.986137931240308,-0.00201098857803384,0.0928889455526724,151.12356278621,323.041540989218,314.24712557242
"149",-1.89361821435296,1.9969692602336,0.925141549803847,0.984184136464604,-0.43935902608149,0.580308547924492,585.587635100146,1200.14515262411,1183.17527020029
"150",1.83634383644924,1.99652124658887,0.800569846532509,0.962071241201839,-0.172046541492562,-0.118740419221906,204.467678983227,432.286279755118,420.935357966454
"151",1.88604141924472,1.98822362960813,2.26147547104543,0.98335552732969,-0.180819975791287,0.837668144396557,591.006317445807,1209.07779193071,1194.01263489161
"152",1.90921258744703,1.99836077159041,2.75458904131783,0.994664144198533,-0.180753752494432,0.971020701333001,546.290012720502,1119.64518248011,1104.580025441
"153",0.475836096304427,1.99595078341745,1.32239504703429,0.995188594912342,-0.00702546537809158,0.998765246352554,522.157003788294,1070.96991511553,1056.31400757659
"154",1.98220141007963,1.99865888981378,1.71998751205319,0.984077149424903,-0.111178676259141,-0.657228822168018,458.004808510056,943.332878369716,928.009617020113
"155",-1.78650863884472,1.99971547279224,2.07877624023843,0.986028014613351,-0.110439482579439,0.214716409865801,586.822900088006,1202.11539294619,1185.64580017601
"156",1.90662697375831,1.9981701035483,0.924117416515946,0.981184617680708,-0.0630375152864029,-0.809466725880894,457.039461396464,940.29560990773,926.078922792928
"157",0.159784339214584,1.9988129376605,2.04089892574236,0.983424091937226,-0.116876498064295,0.637765642142012,223.719827059255,469.721086518736,459.439654118511
"158",1.99547852371673,1.99225832546352,1.96427239799398,0.972814274633631,-0.11020026918193,-0.317115791352722,522.370039029693,1071.9356750183,1056.74007805939
"159",-1.94515988106971,1.99921426653792,1.2543133629486,0.98429268799719,-0.132042812933763,0.819245041268358,594.417520194276,1216.15830173816,1200.83504038855
"160",-1.90057297702149,1.99332718406792,0.885921924747527,0.983746485616685,-0.156912020267333,0.807938537519971,502.744010006554,1033.41178211405,1017.48802001311
"161",-1.97576565633284,1.99576867566766,1.91373602965425,0.972780771016793,-0.13649838115329,0.0485564453761386,590.878319306158,1209.62298400716,1193.75663861232
"162",1.92725995588782,1.99933595764012,2.06341411327789,0.99399611254763,-0.159256325862425,0.889423721138599,383.269339249598,793.123579292256,778.538678499196
"163",-1.99581963172911,1.98116640632618,2.35248148816832,0.971491231703627,-0.138321752230238,0.24415727320807,320.97027170295,666.70334971617,653.9405434059
"164",1.98479053958942,1.99770507765885,1.70973508938257,0.994478839521194,-0.109534095800455,0.999110216993114,209.223268436469,439.240952289736,430.446536872938
"165",-1.9915112137421,1.99721338686735,1.83915278844182,0.983151416119793,-0.0947433160262309,-0.0800291793941,524.84277708975,1077.60931628045,1061.6855541795
"166",-1.99363640913622,1.99754330126987,1.408432342372,0.982838529084738,-0.125658071711438,0.746130254099826,568.182885634148,1163.87557614032,1148.3657712683
"167",1.94374909182738,1.99909609677742,2.69434014830518,0.973541285792685,-0.164973430969101,0.296165425049204,378.779583085372,783.621998701867,769.559166170744
"168",-1.93043666087885,1.99391706625952,1.80179765789987,0.979609898035531,-0.114801266920027,0.426691300127059,575.093919539561,1177.9962130085,1162.18783907912
"169",-1.96267183645369,1.98485835232319,2.0271366856266,0.994322826458425,-0.161395287538468,0.996722860574619,592.413316001421,1212.91941936559,1196.82663200284
"170",1.95416060458923,1.99675633236863,1.34632151945042,0.985047931458463,-0.153145049760261,0.254774365943197,527.822585014604,1082.7759014915,1067.64517002921
"171",1.99372874166662,1.99726718588819,2.35682757460714,0.970634741815525,-0.140682581378277,0.32089124704902,604.419003534603,1237.51274802787,1220.83800706921
"172",-1.96865793250514,1.99916856175261,1.21103490920384,0.974721008040219,-0.155807602391397,0.863436084287909,594.365278218621,1216.71119100192,1200.73055643724
"173",1.91466137556203,1.99829209303661,2.68528578949676,0.984423459573942,-0.135305695947682,0.999508694011774,572.190608802555,1170.28614628633,1156.38121760511
"174",-1.98399233395481,1.99688942236714,1.92892825536261,0.98837335318376,-0.103360968723808,0.842334132355003,364.576734322905,754.470514876866,741.15346864581
"175",-1.84309254734273,1.98713320205992,2.47127129125456,0.993821543495813,-0.0767001215178797,0.917610634077997,600.278014591317,1227.94211833144,1212.55602918263
"176",-1.43672936285997,1.99956940739269,2.40009093134781,0.983149870702648,-0.104742576859753,0.296896062014341,220.81994861489,464.479872168401,453.639897229779
"177",1.32593848658754,1.99422601168224,1.39100763525811,0.994431096593043,-0.0908325415259067,0.999556357655713,574.992990181265,1175.39061939011,1161.98598036253
"178",-1.9332891821608,1.99577817088084,1.2250204685694,0.98355194478908,-0.156142224665505,0.411392590627709,526.821405695973,1080.96607274155,1065.64281139195
"179",1.98894844964374,1.99274267928678,2.72774532996118,0.977884927413207,-0.0804425663514648,-0.0842392140575011,558.369371011975,1145.04973525172,1128.73874202395
"180",1.96343608669874,1.99195276812079,1.3216796030559,0.982490105545952,-0.110318275122949,-0.220926970348121,553.334357987804,1134.64935054028,1118.66871597561
"181",-1.94249894749373,1.99994270293009,1.04662283100054,0.966517180861369,-0.159240761525889,-0.240751508462453,499.670430305752,1026.2726788299,1011.3408606115
"182",1.98025974357543,1.98772030316121,1.16616634111851,0.973190745645093,-0.152754292882775,0.489641406644052,550.184595282625,1129.38688200696,1112.36919056525
"183",1.85502905382427,1.98445668296585,1.18164020720869,0.975276686079309,-0.109974810344515,-0.122133608022583,572.037564305727,1172.43945552373,1156.07512861145
"184",1.82199185867308,1.9986626728967,1.37848952849583,0.977427584880399,-0.128869250685873,-0.621949569087822,595.835912620478,1219.65245980563,1203.67182524096
"185",-0.254450902372282,1.99734781980073,1.83261923276756,0.9836680642158,-0.00586204263742931,0.680677871496938,316.734979335689,658.036026044711,645.469958671378
"186",-1.9378475402494,1.998224027408,1.36381227890998,0.994298694952552,-0.0712044400608932,0.889949016487747,205.741466156485,432.984045943707,423.48293231297
"187",-0.246440881920292,1.99878213730973,2.10239557862749,0.994014172372293,-0.115284997919816,0.943529940774903,577.354366054043,1183.43368256478,1166.70873210809
"188",-1.60749331790594,1.99602575193447,1.83979243821929,0.969011692766745,-0.00469879813486292,0.325442825928829,139.106495452591,296.480125531522,290.212990905182
"189",-1.98866766206065,1.99906982582252,1.28250352654614,0.983459737222038,-0.088913911054752,0.608219042229499,559.24866147541,1147.2720662244,1130.49732295082
"190",-0.381360041727177,1.9997875161257,1.94156226154604,0.985575648367755,-0.100671757174988,0.304693296631347,498.694919484407,1024.3886969908,1009.38983896881
"191",0.0898101621866072,1.9985406145717,1.30733733576106,0.994679515284824,-0.00132460382393804,0.849260760543057,531.698909770358,1090.12390331824,1075.39781954072
"192",1.98690923448119,1.99420589042895,1.07281923770249,0.985066478624021,-0.0702892656570145,0.176950388574098,124.824996673441,268.963248296091,261.649993346882
"193",1.98904006460002,1.99147948577177,1.69214611096545,0.983175114240371,-0.0829454505727736,0.710334685156488,286.700712984912,597.108888281313,585.401425969825
"194",-1.91604057353444,1.99261932074155,0.651277401857078,0.973834431694757,-0.192815618823396,0.434718395741874,574.826154789781,1178.01663649184,1161.65230957956
"195",-1.85170632075555,1.99783939767596,1.79174398871566,0.997609160639787,-0.0418992362784688,0.999299532687108,459.784430181556,944.973499390696,931.568860363113
"196",-1.79394557466937,1.9971565263858,0.833691858686507,0.980955316143236,-0.116668080277627,0.860219667118883,559.824425088317,1147.27987129256,1131.64885017663
"197",1.98307578319772,1.99857893051942,1.66963558263547,0.992444304580315,-0.167287417379054,0.55038225828854,569.158128603157,1165.82606207834,1150.31625720631
"198",0.64921215126403,1.99846012996871,2.78730452367231,0.994284078526016,-0.0938094596862908,0.951908476217539,519.712208714093,1067.51720479093,1051.42441742819
"199",-1.79519803517532,1.99920680771388,2.59521762349661,0.989253569507829,-0.178922503245452,0.680226661482566,570.347619319782,1168.14350451058,1152.69523863956
"200",-0.341080187643121,1.996456375087,2.14100891544126,0.996019458446379,-0.0535452943194761,0.989704239531039,574.776135285,1173.91492863328,1161.55227057
"201",1.83536987472326,1.99963423951507,2.25012426193151,0.981852881764806,-0.220096291813742,0.878116877908194,600.571012626035,1229.34490744683,1213.14202525207
"202",-1.99122589763967,1.99532846841285,2.19314738750964,0.978272402628094,-0.129834193447868,-0.418224018662265,396.934839272591,819.612435192072,805.869678545181
"203",-1.87184520223834,1.99890880587227,2.76923194101151,0.985389998024138,-0.16388395110543,0.756761780965836,504.829423115563,1036.59066444952,1021.65884623113
"204",1.37601812022148,1.99802040481829,2.30651729003019,0.994345335888691,-0.0812920602468502,0.998716049249191,580.486529507125,1184.68052132574,1172.97305901425
"205",0.312147610029921,1.99841883991549,2.48532394208014,0.887332037703448,0.0738216000882748,0.162932844019305,639.702363159994,1306.20017503192,1291.40472631999
"206",-1.98056971575474,1.99774750879278,1.86204816861503,0.990087457543451,-0.123118501946291,0.776410806995841,303.131676993949,630.197258267283,618.263353987898
"207",-1.15738484712046,1.99447985200987,0.94523596581694,0.993965755931456,-0.0682256366909361,0.991158288231742,562.079220480191,1153.76528455917,1136.15844096038
"208",0.746733410401847,1.99585456355178,1.20461612585932,0.994118633902656,-0.083559104179507,0.997184345443321,547.141888880167,1121.1477986472,1106.28377776033
