d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.8963891617801678,1.9980732783630883,1.3565276996582054,0.986194592221295,-0.14699421807744933,0.9090654183023883,297.5674909018648,621.0399104849474,607.1349818037296
