d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.5058448012508452,1.9916644174712337,2.087370425175069,0.9940793913011008,0.002114004784908533,0.9470509902265687,199.93081445334676,424.3268535701278,411.8616289066935
