d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.974670300886873,1.9904370856095839,1.6093403469253316,0.988084643084574,-0.09878693080858592,0.9956178046575948,297.53725606399246,620.0278106281429,607.0745121279849
