d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9160239480717423,1.99998400339156,2.3933759588664305,0.9998791876217867,0.004423858375558974,0.9938200527537969,123.74017141096037,268.9814564526574,259.4803428219208
