d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.22948570463076512,1.9921542713723566,2.579542363222342,0.9823318420481849,-0.005326907442359604,0.6713740814810525,160.18156323652937,343.3349748519933,332.36312647305874
