d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.988107185998466,1.9931417041414239,1.1763852791365874,0.9947028218151049,-0.04002708761032874,0.9133964781608358,188.88144218211517,401.80688347562517,389.76288436423033
