d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.965992366062205,1.9987279370666833,2.5948986224666055,0.9724745269883219,-0.1361180357749362,0.5201611796468777,117.36862087177562,255.71628711235013,246.73724174355124
