d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.992294930977343,1.993876198710143,2.0775626158988625,0.9850626881508039,-0.098542286130565,0.5811387754142361,243.0962659878206,511.68350342793735,498.1925319756412
