d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9835534267172563,1.9937784417111954,2.2463525237515567,0.9665817290514286,-0.12473118410954254,-0.208680007689712,136.21219421768038,294.40575831213863,284.42438843536075
