d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.0179125274903107,1.992512599876217,0.8048198617621167,0.9803842046681559,-0.10377578880878517,0.7065068660945034,288.209907432608,602.9328585119956,588.419814865216
