d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9877528570079017,1.9964046763877903,2.1792840293874822,0.9943505534664976,-0.06771085521262252,0.9804212418638081,247.05616296586732,519.6032973840308,506.11232593173463
