d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9356516537694686,1.9980092249157013,0.9160718012504238,0.994419887649367,-0.042638019992927566,0.7126022220634278,260.857896519777,547.700193081272,533.715793039554
