d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.8912286736056865,1.9962819600309791,1.3161036936443002,0.994397528207493,-0.15729489054599943,0.9754093810992623,289.9481929977844,606.1885458036121,591.8963859955688
