d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9963045231997967,1.9999934898254543,2.9015144883345227,0.9820287963149327,-0.06156368337162501,0.8768373267041608,228.33664054820196,481.8112095485625,468.6732810964039
