d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.9119960489153955,1.9892261709191272,2.0733688080790564,0.9846178144589603,-0.8531415452142591,0.9844958387098532,288.2096354796223,600.2410224405573,588.4192709592446
