d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.021899148390805395,1.7161946947414148,2.1521996521475515,0.9958180441771323,0.9269761681880346,-0.05420796578415622,10.79196948915693,42.74210212601083,33.58393897831386
