d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.8295971370512316,1.9690795156630652,2.4953327781011945,0.7178885318014679,-0.004081163417706549,0.9934308482706935,3.339947582979686,28.66126504273725,18.679895165959373
