d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.2714709156943075,-0.6726493689440005,2.1275140492967064,0.6410891893412918,0.22465611394488977,-0.278658886773536,-0,19.993227061051222,12
