d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.8415444761350868,0.022657979148775376,0.8632983545958978,0.9967161610671873,-0.9728897892366272,-0.060767510158771326,11.09566554211456,43.34949423192609,34.19133108422912
