d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.08376168139625162,-1.0374642152073412,1.2449142217773763,0.41290606337599456,-0.2779855714681898,-0.35350872037063674,-0,15.389696144769221,12
