d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.03799241038263257,-0.2695378139979881,0.8243641734123229,0.9845417675367504,0.5987348929047585,-0.1265955410757243,7.677124672741049,36.33329471428098,27.354249345482096
