d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.8079513211992566,0.574033965356648,1.4680142446585849,0.5898372423693788,0.8587373438864209,-0.10610184302895309,-0,22.13327672468362,12
