d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.5133780297691506,-1.3283570166677237,2.009000809303224,0.2566425738025647,0.13467817469197446,-0.5575866185137691,-0,21.665507475865347,12
