d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.09319894805592877,0.9017279278486967,1.2899693699553607,0.26429818895939156,-0.063967838634472,0.37807446658280763,-0,20.60392322691088,12
