d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.05945829259261848,-0.2842400623485446,2.220799989067018,0.577581615298075,0.38539782337489187,-0.16943460103041863,-0,20.407184289972932,12
