d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.4014240446850148,1.3775488136515894,0.6392409531399608,0.8552024173759856,-0.20049598021432757,-0.8515191283733061,-0,21.50111363073666,12
