d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.1302460283041,0.6122322139461964,2.2568233655629895,0.917603320364626,-0.43166976534410345,-0.7142237710154378,-0,22.567200694161375,12
