d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.754634553566575,1.0528109721135335,2.7959696586535125,0.6072526290855255,0.2544738720310945,-0.6601095670538772,-0,15.389696144769221,12
