d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.7490160744484455,-1.4040200810599923,2.4233299256806387,0.21865799076389522,-0.8867960993638904,0.1520176500034084,-0,17.974393641323946,12
