d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.933338946298159,0.28752033645142816,2.8421700797975062,0.9928760784342285,-0.2992088988739956,-0.11033603855301105,3.7200189057029465,28.419083180204776,19.440037811405894
