d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.9988762718404898,-1.334109882646745,1.4100396720916895,0.7719408725365065,0.24431427102535963,-0.24681614138856706,-0,21.665507475865347,12
