d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.4177722380461214,-0.6172518988558849,1.7106604557484388,0.48216097912682526,0.034366841643602764,0.18095760485897805,-0,19.548579228128894,12
