d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.0002047610355156,1.9242208992291676,1.0676115198753542,0.36249340392927487,0.4772380074226761,-0.021193819756067114,-0,19.548579228128894,12
