d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.0635774399569666,0.17568700210344745,2.286886424572514,0.6973005655105226,0.27912826039462213,0.39569815548327303,-0,14.909439898728003,12
