d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.8971838315228964,0.43441758458806934,1.0528901276349099,0.9945166224069891,-0.7276758588101454,-0.0024395153398240332,4.501916812068998,28.072156606225672,21.003833624137997
