d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.979115446570923,0.21946148181479994,2.8419029090586037,0.9982104398819944,-0.5053033738918712,-0.04281261041890631,4.147901152409573,25.962436179817786,20.295802304819148
