d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.8352278458196218,-1.969465941218021,1.9104879576712848,0.4308711608618709,0.005643771172580858,-0.9984824798402466,3.34167111137397,26.67656928379916,18.68334222274794
