d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.8528983099386096,1.3748518913844714,2.883694004520203,0.21087474692427355,-0.5970268090259077,0.5787615835258222,-0,20.60392322691088,12
