d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.9826824251260018,-1.124331820756197,1.6068071938358293,0.9989299453784147,-0.3712308615375553,0.22113561044336863,3.9632300139533125,29.258548396843107,19.926460027906625
