d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.0762014838046301,0.5243207914754748,2.29281005549517,0.9552035681879121,0.504444864722044,0.5509261302649975,-0,19.993227061051222,12
