d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.4832074483856559,-0.08046611482648819,1.7823100576489006,0.8026907625350085,0.0564901990997112,-0.050585397810096036,-0,12.476649250079014,12
