d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.7049370692337795,-1.7565461544943297,1.7866820638566474,0.40675835352279754,0.1811170824803412,0.006528722587972879,-0,21.825516958358314,12
