d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-0.9651707049003311,-0.9787452468272391,0.6953096205981504,0.04349745918763802,-0.822273947764188,-0.7505983642331008,-0,21.50111363073666,12
